tweet_id,timestamp,source,text,rating_denominator,names,dog_stage,rating_numerator_new,tweet_id,jpg_url,tweet_id,favorite_count,retweet_count,breed_pred,pred_confidence,fraction
876120275196170240,2017-06-17 16:52:05+00:00,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",10,Venti,puppo,13.0,667509364010450944,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,875747767867523072,22518,3640,beagle,0.636169,1.3
875747767867523072,2017-06-16 16:11:53+00:00,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",10,Goose,,13.0,667517642048163840,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,875144289856114688,19708,4215,italian_greyhound,0.125176,1.3
875144289856114688,2017-06-15 00:13:52+00:00,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,10,Nugget,,13.0,667524857454854144,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,875097192612077568,24633,5218,chesapeake_bay_retriever,0.08812239999999999,1.3
875097192612077568,2017-06-14 21:06:43+00:00,Twitter for iPhone,You'll get your package when that precious man is done appreciating the pups. 13/10 for everyone https://t.co/PFp4MghzBW,10,,,13.0,667530908589760512,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,875021211251597312,22916,4052,golden_retriever,0.633037,1.3
875021211251597312,2017-06-14 16:04:48+00:00,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,10,,,12.0,667534815156183040,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,874680097055178752,24981,3991,pembroke,0.435254,1.2
874680097055178752,2017-06-13 17:29:20+00:00,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,10,Cash,,12.0,667538891197542400,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,874434818259525634,0,12442,yorkshire_terrier,0.618957,1.2
874296783580663808,2017-06-12 16:06:11+00:00,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,10,Jed,pupper,13.0,667546741521195010,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,874057562936811520,20460,3441,toy_poodle,0.787424,1.3
874057562936811520,2017-06-12 00:15:36+00:00,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",10,,,12.0,667549055577362432,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,874012996292530176,30615,8718,,,1.2
874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",10,Sebastian,puppo,13.0,667550882905632768,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,873580283840344065,21771,3389,,,1.3
873580283840344065,2017-06-10 16:39:04+00:00,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",10,,,13.0,667724302356258817,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,873213775632977920,6420,1347,,,1.3
873213775632977920,2017-06-09 16:22:42+00:00,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",10,Sierra,pupper,12.0,667766675769573376,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,872820683541237760,13258,3214,,,1.2
872967104147763200,2017-06-09 00:02:31+00:00,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,10,,doggo,12.0,667773195014021121,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,872620804844003328,18630,3116,west_highland_white_terrier,0.360465,1.2
872820683541237760,2017-06-08 14:20:41+00:00,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",10,,,13.0,667782464991965184,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,872486979161796608,36694,7843,,,1.3
872620804844003328,2017-06-08 01:06:27+00:00,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,10,Monkey,,13.0,667801013445750784,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,871879754684805121,33658,9406,flat-coated_retriever,0.508392,1.3
872486979161796608,2017-06-07 16:14:40+00:00,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,10,,,12.0,667806454573760512,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,871762521631449091,18186,3019,chihuahua,0.187155,1.2
872261713294495745,2017-06-07 01:19:32+00:00,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,10,Harry,,13.0,667832474953625600,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,871515927908634625,18175,3001,miniature_pinscher,0.2142,1.3
872122724285648897,2017-06-06 16:07:15+00:00,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,10,Kody,,12.0,667861340749471744,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,871166179821445120,0,4969,malamute,0.967275,1.2
871879754684805121,2017-06-06 00:01:46+00:00,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,10,Lassie,puppo,13.0,667866724293877760,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,871102520638267392,18859,4781,,,1.3
871762521631449091,2017-06-05 16:15:56+00:00,Twitter for iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,10,Rover,pupper,12.0,667873844930215936,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,871032628920680449,20481,3289,,,1.2
871515927908634625,2017-06-04 23:56:03+00:00,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,10,Napolean,doggo,12.0,667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,870804317367881728,30301,5363,miniature_pinscher,0.106003,1.2
871102520638267392,2017-06-03 20:33:19+00:00,Twitter for iPhone,Never doubt a doggo 14/10 https://t.co/AbBLh2FZCH,10,,doggo,14.0,667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,870656317836468226,11058,2244,pomeranian,0.8004319999999999,1.4
871032628920680449,2017-06-03 15:55:36+00:00,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",10,Boomer,,13.0,667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,870374049280663552,75206,23172,norwegian_elkhound,0.298881,1.3
870804317367881728,2017-06-03 00:48:22+00:00,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,10,,,11.0,667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,870308999962521604,19800,3611,,,1.1
870726314365509632,2017-06-02 19:38:25+00:00,Twitter for iPhone,@ComplicitOwl @ShopWeRateDogs &gt;10/10 is reserved for dogs,10,,,10.0,667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,870063196459192321,32926,7204,boxer,0.196655,1.0
870656317836468226,2017-06-02 15:00:16+00:00,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",10,Cody,,13.0,667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,869772420881756160,38549,8831,labrador_retriever,0.209051,1.3
870374049280663552,2017-06-01 20:18:38+00:00,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,10,Zoey,,13.0,667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,869702957897576449,25453,5476,,,1.3
870308999962521604,2017-06-01 16:00:09+00:00,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",10,Rumble,,13.0,668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,869596645499047938,14433,2685,pembroke,0.548896,1.3
870063196459192321,2017-05-31 23:43:25+00:00,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,10,Clifford,,14.0,668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,869227993411051520,18427,3259,,,1.4
869772420881756160,2017-05-31 04:27:59+00:00,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",10,Dewey,,13.0,668171859951755264,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,868639477480148993,0,1786,chihuahua,0.664834,1.3
869702957897576449,2017-05-30 23:51:58+00:00,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,10,Stanley,,13.0,668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,868622495443632128,24045,4573,blenheim_spaniel,0.958402,1.3
869596645499047938,2017-05-30 16:49:31+00:00,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,10,Scout,doggo,12.0,668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,868552278524837888,9129,1786,labrador_retriever,0.65518,1.2
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,10,Gizmo,,13.0,668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,867900495410671616,21934,3636,chow,0.395101,1.3
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,10,Walter,,14.0,668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,867774946302451713,30694,6359,,,1.4
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,10,,,13.0,668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,867072653475098625,0,105,chihuahua,0.7345470000000001,1.3
868552278524837888,2017-05-27 19:39:34+00:00,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",10,Cooper,,12.0,668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,867051520902168576,29179,6900,pembroke,0.0944294,1.2
867900495410671616,2017-05-26 00:29:37+00:00,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",10,,,12.0,668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,866720684873056260,18116,4194,pembroke,0.48483,1.2
867774946302451713,2017-05-25 16:10:44+00:00,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,10,Harold,,13.0,668274247790391296,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,866686824827068416,17401,3008,soft-coated_wheaten_terrier,0.406374,1.3
867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,10,Shikha,puppo,12.0,668286279830867968,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,866450705531457537,110630,30837,golden_retriever,0.215944,1.2
867051520902168576,2017-05-23 16:16:06+00:00,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",10,,,13.0,668297328638447616,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,866094527597207552,0,7293,eskimo_dog,0.0327838,1.3
866720684873056260,2017-05-22 18:21:28+00:00,Twitter for iPhone,He was providing for his family 13/10 how dare you https://t.co/Q8mVwWN3f4,10,,,13.0,668480044826800133,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,865359393868664832,23975,4374,labrador_retriever,0.0999648,1.3
866686824827068416,2017-05-22 16:06:55+00:00,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,10,Lili,puppo,12.0,668484198282485761,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,865006731092295680,25463,6779,standard_poodle,0.587372,1.2
866450705531457537,2017-05-22 00:28:40+00:00,Twitter for iPhone,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",10,Jamesy,pupper,13.0,668496999348633600,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,864873206498414592,29251,7609,staffordshire_bullterrier,0.412879,1.3
866334964761202691,2017-05-21 16:48:45+00:00,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,10,Coco,,12.0,668507509523615744,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,864279568663928832,13271,2628,basenji,0.0553794,1.2
865718153858494464,2017-05-19 23:57:46+00:00,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",10,Boomer,,13.0,668537837512433665,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,863907417377173506,18760,3648,lakeland_terrier,0.372988,1.3
865359393868664832,2017-05-19 00:12:11+00:00,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,10,Sammy,,13.0,668542336805281792,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,863553081350529029,13894,3689,american_staffordshire_terrier,0.267695,1.3
865006731092295680,2017-05-18 00:50:50+00:00,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,10,Nelly,,13.0,668544745690562560,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,863471782782697472,0,2118,,,1.3
864873206498414592,2017-05-17 16:00:15+00:00,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,10,,,14.0,668567822092664832,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,863432100342583297,21670,4627,shih-tzu,0.985649,1.4
864279568663928832,2017-05-16 00:41:21+00:00,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,10,Meatball,,12.0,668614819948453888,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,863427515083354112,1990,81,,,1.2
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,10,Paisley,,13.0,668620235289837568,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,863079547188785154,8005,975,,,1.3
863907417377173506,2017-05-15 00:02:33+00:00,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,10,Albus,,13.0,668623201287675904,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,863062471531167744,7645,2118,chihuahua,0.708163,1.3
863553081350529029,2017-05-14 00:34:33+00:00,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,10,Neptune,,13.0,668625577880875008,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,862831371563274240,17476,4538,groenendael,0.0544548,1.3
863432100342583297,2017-05-13 16:33:49+00:00,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,10,Belle,,12.0,668631377374486528,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,862457590147678208,18550,4329,miniature_schnauzer,0.904549,1.2
863427515083354112,2017-05-13 16:15:35+00:00,Twitter for iPhone,"@Jack_Septic_Eye I'd need a few more pics to polish a full analysis, but based on the good boy content above I'm leaning towards 12/10",10,,,12.0,668633411083464705,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,862096992088072192,67339,20354,pekinese,0.589011,1.2
863079547188785154,2017-05-12 17:12:53+00:00,Twitter for iPhone,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",10,,,14.0,668636665813057536,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,861383897657036800,32825,9448,komondor,0.999956,1.4
